NC_085671.1	Rosaceae
NC_085672.1	Primulaceae
NC_085683.1	Crassulaceae
NC_085684.1	Crassulaceae
NC_085686.1	Crassulaceae
NC_085687.1	Crassulaceae
NC_085693.1	Crassulaceae
NC_085705.1	Orchidaceae
NC_085708.1	Orchidaceae
NC_085711.1	Solanaceae
NC_085719.1	Rosaceae
NC_085724.1	Rosaceae
NC_085731.1	Liliaceae
NC_085732.1	Papaveraceae
NC_085734.1	Fabaceae
NC_085735.1	Asteraceae
NC_085736.1	Asteraceae
NC_085739.1	Dennstaedtiaceae
NC_085743.1	Apiaceae
NC_085749.1	Canellaceae
NC_085753.1	Araliaceae
NC_085754.1	Araliaceae
NC_085758.1	Lycopodiaceae
NC_085763.1	Lauraceae
NC_085765.1	Lauraceae
NC_085774.1	Iridaceae
NC_085775.1	Iridaceae
NC_085780.1	Iridaceae
NC_085786.1	Asteraceae
NC_085791.1	Rubiaceae
NC_085792.1	Rubiaceae
NC_085793.1	Rubiaceae
NC_085794.1	Rubiaceae
NC_085796.1	Marantaceae
NC_085799.1	Zingiberaceae
NC_085801.1	Zingiberaceae
NC_085802.1	Zingiberaceae
NC_085807.1	Zingiberaceae
NC_086488.1	Lamiaceae
NC_086505.1	Ericaceae
NC_086516.1	Adoxaceae
NC_086517.1	Amaranthaceae
NC_086522.1	Solanaceae
NC_086524.1	Solanaceae
NC_086526.1	Solanaceae
NC_086541.1	Asparagaceae
NC_086545.1	Solanaceae
NC_086547.1	Solanaceae
NC_086552.1	Gesneriaceae
NC_086554.1	Oleaceae
NC_086559.1	Rosaceae
NC_086561.1	Rosaceae
NC_086566.1	Rosaceae
NC_086577.1	Phyllanthaceae
NC_086579.1	Asaraceae
NC_086580.1	Iridaceae
NC_086585.1	Liliaceae
NC_086598.1	Fabaceae
NC_086601.1	Rubiaceae
NC_086659.1	Orobanchaceae
NC_086672.1	Heliconiaceae
NC_086678.1	Asteraceae
NC_086679.1	Asteraceae
NC_086683.1	Asteraceae
NC_086692.1	Adoxaceae
NC_086693.1	Adoxaceae
NC_086698.1	Orchidaceae
NC_086704.1	Orchidaceae
NC_086711.1	Phyllanthaceae
NC_086715.1	Myrtaceae
NC_086727.1	Apiaceae
NC_086728.1	Chloranthaceae
NC_086729.1	Apocynaceae
NC_086731.1	Apocynaceae
NC_086734.1	Elaeagnaceae
NC_086735.1	Poaceae
NC_086736.1	Poaceae
NC_086739.1	Poaceae
NC_086740.1	Poaceae
NC_086746.1	Asparagaceae
NC_086747.1	Asparagaceae
NC_086758.1	Asteraceae
NC_086775.1	Gentianaceae
NC_086776.1	Bataceae
NC_086813.1	Apiaceae
NC_086834.1	Poaceae
NC_086841.1	Poaceae
NC_086850.1	Orchidaceae
NC_086855.1	Araceae
NC_086858.1	Fagaceae
NC_086859.1	Fagaceae
NC_086860.1	Fagaceae
NC_086868.1	Solanaceae
NC_086873.1	Asteraceae
NC_086881.1	Solanaceae
NC_086884.1	Solanaceae
NC_086889.1	Gesneriaceae
NC_086890.1	Gesneriaceae
NC_086891.1	Gesneriaceae
NC_086892.1	Gesneriaceae
NC_086893.1	Gesneriaceae
NC_086898.1	Gesneriaceae
NC_086901.1	Hamamelidaceae
NC_086928.1	Asparagaceae
NC_086930.1	Asparagaceae
NC_086931.1	Asparagaceae
NC_086941.1	Asparagaceae
NC_086943.1	Polygalaceae
NC_086944.1	Asteraceae
NC_086953.1	Apiaceae
NC_086958.1	Amaranthaceae
NC_086968.1	Rosaceae
NC_086972.1	Rosaceae
NC_086973.1	Rosaceae
NC_086976.1	Rosaceae
NC_086980.1	Rosaceae
NC_086982.1	Rosaceae
NC_086984.1	Rosaceae
NC_086991.1	Rosaceae
NC_086994.1	Rosaceae
NC_086999.1	Rosaceae
NC_087004.1	Rosaceae
NC_087006.1	Rosaceae
NC_087007.1	Rosaceae
NC_087009.1	Rosaceae
NC_087015.1	Rosaceae
NC_087019.1	Rosaceae
NC_087021.1	Rosaceae
NC_087022.1	Rosaceae
NC_087030.1	Rosaceae
NC_087032.1	Rosaceae
NC_087035.1	Rosaceae
NC_087036.1	Rosaceae
NC_087037.1	Rosaceae
NC_087038.1	Rosaceae
NC_087039.1	Rosaceae
NC_087041.1	Rosaceae
NC_087043.1	Rosaceae
NC_087044.1	Rosaceae
NC_087045.1	Rosaceae
NC_087046.1	Rosaceae
NC_087047.1	Rosaceae
NC_087586.1	Taxaceae
NC_087591.1	Sapindaceae
NC_087593.1	Sapindaceae
NC_087596.1	Sapindaceae
NC_087598.1	Sapindaceae
NC_087599.1	Sapindaceae
NC_087600.1	Sapindaceae
NC_087604.1	Sapindaceae
NC_087608.1	Caryophyllaceae
NC_087612.1	Caryophyllaceae
NC_087614.1	Caryophyllaceae
NC_087616.1	Caryophyllaceae
NC_087617.1	Caryophyllaceae
NC_087619.1	Caryophyllaceae
NC_087626.1	Moraceae
NC_087631.1	Malvaceae
NC_087634.1	Poaceae
NC_087639.1	Poaceae
NC_087640.1	Poaceae
NC_087641.1	Poaceae
NC_087642.1	Poaceae
NC_087648.1	Poaceae
NC_087650.1	Poaceae
NC_087651.1	Poaceae
NC_087652.1	Poaceae
NC_087655.1	Poaceae
NC_087656.1	Poaceae
NC_087660.1	Poaceae
NC_087661.1	Poaceae
NC_087664.1	Poaceae
NC_087667.1	Poaceae
NC_087674.1	Poaceae
NC_087679.1	Poaceae
NC_087682.1	Poaceae
NC_087685.1	Poaceae
NC_087696.1	Poaceae
NC_087698.1	Poaceae
NC_087701.1	Cyperaceae
NC_087704.1	Apiaceae
NC_087712.1	Apiaceae
NC_087715.1	Apiaceae
NC_087751.1	Theaceae
NC_087761.1	Bromeliaceae
NC_087773.1	Pteridaceae
NC_087786.1	Liliaceae
NC_087797.1	Crassulaceae
NC_087798.1	Cactaceae
NC_087843.1	Orobanchaceae
NC_087849.1	Ranunculaceae
NC_087851.1	Orchidaceae
NC_087858.1	Orchidaceae
NC_087867.1	Rubiaceae
NC_087909.1	Fabaceae
NC_087913.1	Asteraceae
NC_087916.1	Asteraceae
NC_087917.1	Asteraceae
NC_087920.1	Asteraceae
NC_087923.1	Asteraceae
NC_087927.1	Asteraceae
NC_087931.1	Asteraceae
NC_087936.1	Asteraceae
NC_087940.1	Asteraceae
NC_087941.1	Asteraceae
NC_087949.1	Asteraceae
NC_087969.1	Asteraceae
NC_087972.1	Asteraceae
NC_087973.1	Asteraceae
NC_087974.1	Primulaceae
NC_088033.1	Cleomaceae
NC_088035.1	Lamiaceae
NC_088064.1	Papaveraceae
NC_088071.1	Papaveraceae
NC_088074.1	Cyathodiaceae
NC_088076.1	Tamaricaceae
NC_088091.1	Aquifoliaceae
NC_088093.1	Aquifoliaceae
NC_088432.1	Poaceae
NC_088433.1	Poaceae
NC_088435.1	Poaceae
NC_088439.1	Orchidaceae
NC_088441.1	Rosaceae
NC_088483.1	Rosaceae
NC_088498.1	Rosaceae
NC_088514.1	Rosaceae
NC_088524.1	Annonaceae
NC_088534.1	Lamiaceae
NC_088547.1	Asteraceae
NC_088553.1	Orchidaceae
NC_088559.1	Ericaceae
NC_088562.1	Iridaceae
NC_088574.1	Amaryllidaceae
NC_088719.1	Fabaceae
NC_088721.1	Fabaceae
NC_088725.1	Fabaceae
NC_088726.1	Cymodoceaceae
NC_088730.1	Loranthaceae
NC_088731.1	Loranthaceae
NC_088732.1	Loranthaceae
NC_088733.1	Loranthaceae
NC_088737.1	Loranthaceae
NC_088741.1	Orchidaceae
NC_088765.1	Gleicheniaceae
NC_088768.1	Rhamnaceae
